,category,id,latitude,longitude,general_category
5599,indpak,x9FJoJaJu7wlkb5XpCpEhg,51.520354,0.017775,Indian
5600,indpak,VONeyoOO9R10Ip9OQeGA2Q,51.5213183,-0.1235902,Indian
5603,indpak,-fsd29iUlsEJGPsuB7ffWg,51.5137092,-0.1236288,Indian
5608,indpak,stcu6WbSkr2xmJ_pjvHCvw,51.5091065212596,-0.0269444313637646,Indian
5609,indpak,mkkHOiSZMNPZfERAAEPWgA,51.420994,-0.001692,Indian
5610,indpak,_4RLqkP1iLm0SDmprk0ZLA,51.550925,-0.135759,Indian
5611,indpak,2zbDU2wWDH4NwctCXKeKUg,51.4920083,-0.0444933,Indian
5612,indpak,5RGYkH_BcU9vST0mp8EYUQ,51.51683,-0.069913,Indian
5616,indpak,xoDI4nTlj47M6CEgCVIdFQ,51.532363,-0.119965,Indian
5617,indpak,2jOCeoHgYeu_oPDVWK5NMQ,51.4571984,0.0111358,Indian
5618,indpak,lwFCX-vrEctUFqM8VYvCPw,51.435217,-0.160212,Indian
5619,indpak,HJosQnfmX4R9KWcaq0FGng,51.5204506,-0.0716516,Indian
5620,indpak,zL45LRrv3qIdiJD-_RB2Ng,51.518151490457,-0.078475334205125,Indian
5621,indpak,bpzi-vEZuvw4If77ESSxPQ,51.4473190307617,-0.148717001080513,Indian
5623,indpak,7LoW4iq7Z9TigQQxNUgiQg,51.4248734,-0.1633651,Indian
5624,indpak,DsE0DtpqZ8vdR33JMEBQMA,51.51958,-0.074741,Indian
5625,indpak,dzTALkHFyHf2oL4ewFxEGA,51.5302925109863,-0.116402998566628,Indian
5626,indpak,0pu8ZJ0KEyHzVPsErZWZDQ,51.5000036,-0.1270045,Indian
5628,indpak,cx13Qgxi8ROqW6ag1halgA,51.5519288628418,-0.298733230793298,Indian
5629,indpak,XNJ_Lwg1_A7esziUt0zRVg,51.61158195814,-0.28060417235862,Indian
5631,indpak,siZ_hGSEjrYZSHXadJLxkA,51.553039494337,-0.044703905130346,Indian
5632,indpak,b1DpZnZ7qlkdu78mhsc_aw,51.497434,-0.231357,Indian
5636,indpak,vNnpuiWP2N0R6C2lLKtrLw,51.482129,-0.197729,Indian
5637,indpak,wss5HIja64cxt9w4Sl_N3Q,51.5802957,-0.0994827,Indian
5638,indpak,tmAST6q1t251WmJigjlRBg,51.5706825,-0.1163528,Indian
5639,indpak,gd8X6B0Qd-pVbleRBmJLMQ,51.53109,-0.08857,Indian
5640,indpak,NQuiKx-LHHJahqV-vqo4uw,51.6059749,-0.2076428,Indian
5641,indpak,o5cEPOFotirnkECs0HnZyw,51.534621468406,-0.10497109161792,Indian
5644,indpak,FKvOOHjLs-vrd4DN37OFyA,51.4573064034635,-0.0756454216542335,Indian
5646,indpak,hya_ypLJCtNuiRQSeX_DlA,51.465158297345,-0.25937809642157,Indian
5647,indpak,K_FKhPTnfjShzvoEFpiKBg,51.485451,-0.182259,Indian
5648,indpak,lpjHl7LQVqfVTGNc8n9e-A,51.537265,-0.1066142,Indian
5649,indpak,w_w7eRewiWUJ23Ajx-HeOQ,51.531862,-0.0358437,Indian
5650,indpak,WTmpd2ja9N3ogbKneAr9Qg,51.5453408,-0.1766444,Indian
5651,indpak,GuXWhOIjJtx3a-k58PNJWA,51.481575,-0.26773,Indian
5652,indpak,EOuD6UQRQEUh6Xym6TyUYw,51.5438946,0.0040315,Indian
5653,indpak,htlTt2Z8Oxp7sJmbp52S0w,51.427555,-0.040304,Indian
5654,indpak,RjMh86u7feD-fAWSzXNVRA,51.4858207702637,-0.20202000439167,Indian
5656,indpak,B77e_F_Vumhy0PIT1mq92g,51.4972483,-0.2121725,Indian
5657,indpak,QMCSK2c3ZsdSvDgEXgdVbQ,51.4404983520508,-0.155711993575096,Indian
5658,indpak,HSowKyorXPRpttxD3acgFQ,51.54927,-0.129505,Indian
5661,indpak,7Wp_0KBUIPIFJqj4oBr5HA,51.544838,-0.2971445,Indian
5663,indpak,vihWwsU4-DnNyvatYiEuEw,51.5115623,-0.0926378,Indian
5664,indpak,TCM1-YPWQ_nIVdPjrCPtzQ,51.5101127624512,-0.123719997704029,Indian
5666,indpak,gr2Xh8tPkExI5zFl6umVxA,51.5257732,-0.1251109,Indian
5667,indpak,OF9X5ecuar5HHzpynxCY3A,51.5155776,-0.2439566,Indian
5668,indpak,JKFRbY5-boBWrEV12pRXsw,51.5538449,-0.2902359,Indian
5669,indpak,0i3R0d5ZLLIPF6GghfudIA,51.5182837,-0.0715057,Indian
5670,indpak,gap3m54PShB4PjpKwO62NQ,51.5948825,-0.2843667,Indian
5671,indpak,_6ymTY5WBOHQyWFyMIf7LQ,51.5215092,-0.0471976,Indian
5672,indpak,Y51mFvCWx2zkbtREZVlH9Q,51.5894730937472,-0.163513084061659,Indian
5673,indpak,ty8V7wirWEkk-eUfIDw3iQ,51.443517,-0.149878,Indian
5675,indpak,f_mao4gWf5dKqMw-ZWpErQ,51.4684605,-0.0527638,Indian
5677,indpak,x0CidVoIAa_RIXgHAZckCg,51.599323,0.020089,Indian
5678,indpak,nO7NgMG1n3ee_IR5d8ISGA,51.47768,-0.10161,Indian
5679,indpak,YS1-kVFzV7R9j82Ib0FdEA,51.50134,-0.0257777,Indian
5681,indpak,C28leR-f0Kbiqx6YiF1cMw,51.542569,-0.079943,Indian
5682,indpak,yk26pd3T0nmU-rOB9cw7uw,51.5174263,-0.066208,Indian
5685,indpak,q6-0IYKwqrzfwjVkRqmOBw,51.46142,-0.219044,Indian
5686,indpak,c7nu3hBvUxdaiCXP0XIrXg,51.5452991,-0.1769226,Indian
5687,indpak,Lr9aoTqydxVXv8taU_TQ9A,51.5290184020996,-0.083857998251915,Indian
5688,indpak,kVpoWB3p86u9niHR1VnvGw,51.4669571,-0.1426812,Indian
5689,indpak,jo-p_vjr2_8GTF0Ii8QyDw,51.442275,-0.01144,Indian
5692,indpak,yKpCy-FEYF7JsPQ4n_0wNw,51.4982389934717,-0.0611783832538677,Indian
5693,indpak,dvvBJYgNczcYMUP64R6USw,51.6105537,-0.0178251,Indian
5695,indpak,h3OiTgRhhjCtM0058nOsgw,51.6082938,-0.0250393,Indian
5696,indpak,NghQAoCA850ExuG_e8n6bw,51.43546,-0.191438,Indian
5698,indpak,dKdvY2i-haRTg1lZakK7Hg,51.5995275,0.0203905,Indian
5699,indpak,tcVPmSMyG4qzqKlXYCKndQ,51.5464935302734,-0.0800810009241104,Indian
5700,indpak,Ul81HuzWN_VuAS8kx-AO0w,51.48876,-0.007592,Indian
5701,indpak,At-rRaK2x_5X1NmYnGkyVg,51.5621439,-0.0744996,Indian
5703,indpak,9Vu3xauqF6UmDjBHh0366g,51.5625496,-0.0735154,Indian
5704,indpak,1OOJzjGR-l2UQSYV2v7o3w,51.4620376929334,-0.00784479081630707,Indian
5705,indpak,RmioRw8IMIWiM0-l4PJEfg,51.426034,-0.005658,Indian
5707,indpak,OeafSajPt_G2tSHGUSg5Hw,51.4489771,-0.1240275,Indian
5708,indpak,IzPhkVZIyz3fPuOXT13BmQ,51.5369258,-0.0572699,Indian
5709,indpak,aV_yKgtI3B0yhY-K35T4lQ,51.514198,-0.1312324,Indian
5710,indpak,tI-b-TFlTkubOV4mZMV-5w,51.4502335,-0.1991548,Indian
5711,indpak,giR778qK2o0InJr0Aq3uJw,51.4614443,-0.0784092,Indian
5713,indpak,2pwZYBbv34FEzgg3B1X4sA,51.51683,-0.069913,Indian
5714,indpak,oEBjJlOY4b4yd4o1huzWHg,51.555080671742,-0.068870218476464,Indian
5716,indpak,zZ2cKv682OmK9nWK9wnY4g,51.459917,-0.129897,Indian
5717,indpak,F3y6Hmfs6DQtOdG7JmRvig,51.5389056,-0.0983858,Indian
5719,indpak,7BrBxXg0IeROzN9pJQt4WQ,51.613529,-0.122751,Indian
5721,indpak,XNmj8DViThmcDVuUPcmqhw,51.61276,-0.15939,Indian
5723,indpak,RqGy3hHEo8iEeum7VEgC2A,51.544346,-0.006359,Indian
5724,indpak,SMFdbTLC5jz9vAM9xB-xXg,51.5264051,-0.0659751,Indian
5725,indpak,YiGeRzsbGLb_ALw1t97PwA,51.464745,-0.158823,Indian
5726,indpak,XdzW2ICmim18JFNCZf5Hxw,51.5506516,-0.1098597,Indian
5727,indpak,5-mFxv4qUFjqbD1_pE0nVQ,51.5073,-0.127683,Indian
5728,indpak,SZ6aNnRiyUSkBcfch6BDPQ,51.521229,0.020725,Indian
5730,indpak,bemr-3-vf3LPzVxPGNPMiQ,51.4240186,-0.162376,Indian
5731,indpak,Ng9pDwDjWzsCpbQQC5fLqw,51.4622833,-0.0081567,Indian
5732,indpak,vrtFgl3WShCFO3BHimIGuA,51.470336,-0.255758,Indian
5733,indpak,q6ugZg2BwAbMPyoGqWXLBQ,51.4666948,-0.2667671,Indian
5734,indpak,crsI2NUYHlREcCmdVTDvvQ,51.456279,-0.0762592,Indian
5735,indpak,HRJGKfLCuAw9DRVqhAM25g,51.4592972,-0.0752347,Indian
5736,indpak,PpZ80j6ljHzbY8eFjxuuBQ,51.5159950256348,-0.0704964026808739,Indian
5739,indpak,MtT-nf2oLjBfyohGkFPPtQ,51.544373477946,-0.20180814090891,Indian
5740,indpak,sx7vC-uASJzqbxuQ8wI_hA,51.5649065,-0.2307802,Indian
5742,indpak,3AaWlLFxXUwSlgJEUsPPJA,51.5032524,-0.078179,Indian
5745,indpak,b8B3FobRH1xpCCKsLRKBmg,51.493099,-0.140625,Indian
5746,indpak,QNBLuWgZ1tsEi6ZeIgTj5w,51.574459,-0.293078,Indian
5747,indpak,ZNfEuG4Tuv1eoucmNpP_Mg,51.519529,-0.071673,Indian
5748,indpak,l3IfF16sACzS2lCDHwPTDw,51.419621,-0.079304,Indian
5749,indpak,ki3eBgPD0jkaL-li9DP-lg,51.6069832,0.0006721,Indian
5750,indpak,DcR51DLyDCWXzfYOE0J0Wg,51.4610175,-0.2913798,Indian
5751,indpak,Ah7RR-RUFt7GZyuxXrEuyA,51.5233917236328,-0.137489005923271,Indian
5752,indpak,Suid6AKzcNQo7_8G8xb_4w,51.5106964111328,-0.135333999991417,Indian
5753,indpak,mYc6p3b8ndY_PdRal-O52w,51.4458961,-0.1998411,Indian
5755,indpak,BWy1gN7wft6M1WnlSzKFug,51.4682846069336,-0.226926997303963,Indian
5757,indpak,NW_8Wpkt-ibNE27TBBUwmA,51.5065452,-0.2534784,Indian
5758,indpak,mcCQBXWIX4vkKrCLXyXd8w,51.495317,-0.096149,Indian
5761,indpak,I7NRsS-cIhsUdMG6XZV_lA,51.595531463623,-0.297066986560822,Indian
5762,indpak,SzhsaAsTekxkJMsX22qaeQ,51.5782435,-0.2402039,Indian
5765,indpak,vZapVYhpYGDs1wOpD_o2Ew,51.589765,-0.1051839,Indian
5766,indpak,EY-XqH2HK546Mo6rUOIyqQ,51.5424728393555,-0.19573600590229,Indian
5767,indpak,h7f8gWYb58PRqqUGigz9yA,51.4176846,-0.1777347,Indian
5768,indpak,PhiDGoeWgm1DeXnpqS65DA,51.5332527160645,-0.11098899692297,Indian
5769,indpak,CdWN26U5u0hyxmw5I__yqA,51.597663,-0.278564,Indian
5770,indpak,Owp1FDAVz1QcYF5ta1rOIg,51.527866,-0.077835,Indian
5773,indpak,BOfjgBBqWNKEAJHNCxSB1A,51.5651457561094,0.0100364908576012,Indian
5774,indpak,0AUAandMlN-HB4HXVasPSA,51.6156197,-0.0172551,Indian
5777,indpak,DY1OoI51Sq4vxg3WHqbtpg,51.5030899047852,-0.0186069998890162,Indian
5778,indpak,WMwAhYaAaa_GA6UiaRvnTw,51.5543711853866,-0.212492120059363,Indian
5779,indpak,eUUtGo4C6UzWRiM4sgcf6w,51.4378578,-0.1264511,Indian
5780,indpak,b8pARsoW94_zLF9MKmH-mg,51.51953,-0.071673,Indian
5781,indpak,7fqyFIWolg-OrEid4Ci7Ng,51.5871521,-0.2209792,Indian
5783,indpak,twrVryK2qAiETckjX_983Q,51.611424,-0.280614,Indian
5784,indpak,-jz8Et9KxJYXfMWo5vHIFw,51.524201307618,-0.13864522370129,Indian
5786,indpak,0btZ3-mRndvl9li2qjGyXA,51.4615514,-0.2048056,Indian
5787,indpak,KcJ5F6xiY_ykvZ_4_yw00w,51.4931259155273,-0.147334456443787,Indian
5788,indpak,jBtbyBwMbhy0kHOkIxv5Iw,51.5884758,-0.1149085,Indian
5789,indpak,FnUgudYwXaAp8pZH19Z2Ag,51.6122093,-0.2776699,Indian
5790,indpak,bJFevaL3ycg3v44B7Ccdzw,51.4547,-0.13953,Indian
5794,indpak,Kuxc5SEdZe9NjqCD1m58nw,51.5193151370293,-0.265457807874041,Indian
5795,indpak,IWmqRJQAu5VBUlkp8QACaQ,51.551364,-0.299091,Indian
5799,indpak,vHAZn2CZBgZvxoQQtTrKsA,51.5113876,-0.1870923,Indian
5800,indpak,Yq8s-ybnWdtrX9-gSLtDwA,51.5000152587891,-0.127016574144363,Indian
5801,indpak,Qp80I1zjCBByBQl96MLVbg,51.433261,-0.181785,Indian
5802,indpak,RNfugc1i2X-RXaSUpObDaw,51.5604638,-0.0729569,Indian
5806,indpak,soIYiG5NLi2P0IHMeNrLhg,51.581615447998,0.0212089996784925,Indian
5807,indpak,BZIETJyUzJRtUTfuJe_5gQ,51.5893935,-0.1071183,Indian
5809,indpak,CUeIz5dLS_TGke2AehNbcw,51.5519125,-0.2992898,Indian
5810,indpak,MPpZA6nPelvKoVCIn0_wmA,51.5647180777665,-0.0713125870019882,Indian
5811,indpak,Re9VmKSsBpEEWUj8_dMnpQ,51.5099175869964,-0.0835023115430844,Indian
5812,indpak,zkkAJtgFZisZpdVNJ2UcaA,51.4231009,-0.2168236,Indian
5822,indpak,k39S-HcQ4znzdFkA2Q4YnA,51.6134822,-0.1224362,Indian
5823,indpak,qBBhwLHFFo4oAc9Z1_r6zw,51.473552,-0.088775,Indian
5824,indpak,TsHxbQIvi81wGaiKs6hH2g,51.551364,-0.299091,Indian
5826,indpak,OJNldrDY7d0NgrLy35GJ1Q,51.5487213,-0.0766052,Indian
5827,indpak,9ctuRIdzMTwxRiIDiaoAjw,51.488795,-0.222719,Indian
5828,indpak,W8jpGkYCy6Iyt9gx-yrXjA,51.595247,-0.110987,Indian
5829,indpak,VmnJHD7stWQD8bsLQ4ZWmg,51.51545439777,-0.078674208733206,Indian
5830,indpak,rAKAUFZ0UVzbxRdz48oCIw,51.4894943,-0.1659731,Indian
5831,indpak,Pq_qnI-ia_WqXEdSx9jQkg,51.5524999,-0.2993199,Indian
5832,indpak,2A7BpqKOSA3a5adze8Q7TQ,51.5254058,-0.0345468,Indian
5833,indpak,DsP6HZbV_kXCcISBtU_YsA,51.499192,-0.086176,Indian
5835,indpak,Atbs_HqHAviXMnB8SyEblw,51.5139045715332,-0.162218004465103,Indian
5836,indpak,5mAJsn6bRP2b1ao9aYdDLw,51.535244,-0.1389134,Indian
5838,indpak,TrDsc5n9fK-h4aFKIak3Qw,51.4269745,-0.1693444,Indian
5840,indpak,cr-6rHF1hrSc3DgWeWT19w,51.5561678,-0.0557335,Indian
5841,indpak,zil4DHfBWQ7CqtbUJ7MlFQ,51.438838,-0.1260512,Indian
5843,indpak,nIIVzVSyqccHatwTNDcLyA,51.516769,-0.172206,Indian
5844,indpak,GzRTXEvBk9spMufsvnCGsw,51.5911415,-0.1038755,Indian
5845,indpak,39oc0PUOkVZq5SEjR3qwMg,51.46504,-0.157588,Indian
5846,indpak,Oflc5wqIoFjnNV8_6Kq67g,51.5531753,0.0168334,Indian
5849,indpak,k17sIYn_N4iJzAXEzhwqKA,51.4662132263184,0.00817199982702732,Indian
5851,indpak,CgP-APdc7qI63WhY9zdFmA,51.5835495,-0.1165179,Indian
5853,indpak,R5-PxTaFd3TuZ0Ws6poSbA,51.4864418,-0.2713662,Indian
5854,indpak,7SgYEKmzzCe-I9xfT5eHzA,51.436336,-0.160498,Indian
5856,indpak,8NyDtlTD4eKyZsoIgYWSYg,51.55635,-0.138191,Indian
5857,indpak,cGpHDkGh-kEX8Dnm9FHqcw,51.549171,-0.1294167,Indian
5859,indpak,miEb6ioQPkjglhZ_EDPxLA,51.5190569,-0.0714182,Indian
5861,indpak,Ilte9ZrVg6u9NS_64X_qnw,51.5488119,-0.0033151,Indian
5862,indpak,k_rnua8p46KKtMRYqKxbOg,51.570967,-0.117117,Indian
5864,indpak,Oq_uirtGM6R_7Nq_jjRllA,51.5218887329102,0.0210280008614063,Indian
5866,indpak,k9j9C-CaeWaDFqtmaEpyRg,51.4480469342565,-0.00109936405097542,Indian
5867,indpak,zaNib55ChnLBWHTnCPQgLw,51.5114949,-0.0103699,Indian
5868,indpak,1q2D9bpsFsoa9hJBHML48w,51.6135977,-0.1767731,Indian
5872,indpak,ru40om108cK0MZWUf0jJPw,51.49361,-0.176605,Indian
5873,indpak,euSYgutKQM7OB9Ml5qhFAQ,51.4704,-0.170687,Indian
5874,indpak,22fo_8OygAWXN_TPXjA7YQ,51.452212,-0.101235,Indian
5876,indpak,nAIrHD54elZstt2VoM_oJQ,51.5945333,-0.1085505,Indian
5877,indpak,z96hQZFNLuAUks9J4bmccg,51.4376912527823,-0.0192261692420743,Indian
5878,indpak,dHYcSBp93-MsuK09hUbSoA,51.425724029541,-0.16551299393177,Indian
5880,indpak,dO7K_lsIk6sAd95UUcVUlQ,51.5424216,0.0051784,Indian
5883,indpak,ijBfLhW74AX6YsBbBtGNsQ,51.4931984,-0.2363861,Indian
5884,indpak,AYWGqoEZK5pwk-Xo2xXqVw,51.491375,-0.2554751,Indian
5889,indpak,3fslSwOv6q22S15PJ9YLqg,51.452916,-0.038283,Indian
5890,indpak,BTMma2StZgSUbjWPJgbWKQ,51.5145950317383,-0.1528510004282,Indian
5891,indpak,J_0O0xT11stm_fEPCRPLgQ,51.50938,-0.22413,Indian
5893,indpak,oNxNH0nUBQR1JLv_sZNERw,51.5955852,-0.296881,Indian
5895,indpak,at_IJYjXIkAucfZg7STtyw,51.5431538,-0.0073841,Indian
5898,indpak,fSIbj8Uwv13yoWaDXFOqUw,51.5450988,-0.2968047,Indian
5899,indpak,zhpVxUeRKTDMrUJGPhJiWw,51.552191,-0.141304,Indian
5901,indpak,sVqAMSnZMbu5khEPhspt8Q,51.4302406,-0.1657,Indian
5902,indpak,zgZlHDXD5cXXEpWMLxMOfQ,51.5958033,-0.2954911,Indian
5904,indpak,ZXKZ3EMmVYe-yLNKGHzCYw,51.4206109,0.0203891,Indian
5905,indpak,_xMqFykOQYrNAJHJ8zw4WA,51.4592938,-0.0752975,Indian
5906,indpak,Bs5bLHcYNuffAJePQK-CmA,51.572232,-0.198238,Indian
5907,indpak,NHnYIRBskE48fRfERiD3eg,51.4645037,-0.0362091,Indian
5908,indpak,fKxws72aUjxnczIaG1FGfg,51.4622841,-0.0081567,Indian
5909,indpak,gE9bQ6tEsc0HIw3pyXGrPQ,51.466888,-0.1697001,Indian
5910,indpak,HJ9-Dx-XDQtE_-NBROL1Pw,51.4274,-0.169201,Indian
5912,indpak,b_oOo8i4FX0L7Ht9CwgKJA,51.49913,-0.10897,Indian
5913,indpak,cDmKl5eEYejvcFS5_Q0JcQ,51.414093404767,-0.287042704429306,Indian
5915,indpak,gzNUgsBCDLM7d7omuutR0Q,51.5189878,-0.0713977,Indian
5916,indpak,x6jO2g4aj1QW4tA8NYD_5Q,51.4351196,-0.1915509,Indian
5917,indpak,1Oik0PCPpnoxIsmSZqzdKg,51.50889,0.025021,Indian
5918,indpak,bpZ4AxUEywExF9-LZD_wtw,51.570847,0.014136,Indian
5919,indpak,Pv7iW-bGssyHTktNKecVLw,51.562085,-0.282505,Indian
5921,indpak,j4hj1ilPtgyqM_kKOiFvnQ,51.584886,-0.278614,Indian
5922,indpak,EUM5G7qnOghyoGPqNBu0bA,51.532924,-0.199228,Indian
5923,indpak,f49LxG58RFdsI5Z0IiUzqQ,51.5170946,-0.170692,Indian
5924,indpak,fCl04InvqoAfrNiYrT334w,51.5854877,-0.2841609,Indian
5926,indonesian,y1VteCQTZojJ-H3tc5Q-dQ,51.5182309191524,-0.167822487218507,Southeast_Asian
5927,indonesian,A4zQ6o088HDPQXsYDDtUIA,51.513782,-0.12821,Southeast_Asian
5928,indonesian,a1ybt6aHbRhWyY9I8sA3Ow,51.588218,-0.251565,Southeast_Asian
5929,indonesian,VpYlPSRe335-V3W9pKlk7Q,51.498887,-0.067549,Southeast_Asian
5931,indonesian,WAaamCBn-6SmGQ5dYPYwFQ,51.4614207479944,-0.114383321037687,Southeast_Asian
5932,indonesian,oUi1QxCIXVAYAVVg0DlgiA,51.512399,-0.130601,Southeast_Asian
5933,indonesian,_BQML6KaoKtPj8YpVfOaZg,51.5431089,0.0264086,Southeast_Asian
5934,laotian,zr2aKieJp8S5by5VPceKUQ,51.510153354616,-0.125136251632811,Southeast_Asian
5935,laotian,EBJG1t9MGidxH8bp5Hpm8Q,51.5235110717839,-0.0763940066099167,Southeast_Asian
5936,malaysian,08OnUftxGa4co_Mc_gbsew,51.517626,-0.169519,Southeast_Asian
5937,malaysian,fjB9-ZJtLQl0JUSjlOvIpg,51.5162025,-0.1349913,Southeast_Asian
5939,malaysian,VRGItrDyJTZKNBN4HeK1AQ,51.5133999,-0.1792873,Southeast_Asian
5940,malaysian,XwxEl0sMR2Cnzai6wuN-tQ,51.5386656968639,-0.143215209245682,Southeast_Asian
5941,malaysian,zior9YiR44slBkSWcbzBDA,51.520043005462,-0.117841207340234,Southeast_Asian
5942,malaysian,kFuNTfCd50hHjw3xxnCQ1w,51.519035,-0.207198,Southeast_Asian
5943,malaysian,40fsbtEuQCAtwcqlnUWEvQ,51.5024226,-0.0854034,Southeast_Asian
5944,malaysian,MXS9sVOtxhIK_bOc6E6zqQ,51.5205756735942,-0.0980528444051743,Southeast_Asian
5945,malaysian,vy2Mtt_S5en2XI00tSc8EA,51.5023689,-0.11787,Southeast_Asian
5947,malaysian,eQEl25A-_Dili80iFxnXbQ,51.514832,-0.175426,Southeast_Asian
5949,malaysian,MhTjD-ikP48Uqe9LascWPg,51.522057168085,-0.22659874816331,Southeast_Asian
5950,malaysian,jUIO7Se0sNFjSyoclBNxvA,51.5121532,-0.1854103,Southeast_Asian
5951,malaysian,7ei9q4C0ReS0j5elSxNk1g,51.577978,-0.124765,Southeast_Asian
5953,malaysian,D9Fi1l0v0CD1vq3hJfE88g,51.512639,-0.136615,Southeast_Asian
5957,malaysian,6y6OY34NiDn0D9WDwE1HwQ,51.5112043,-0.1323821,Southeast_Asian
5958,malaysian,Uiac4JDiShARI0omqXagPQ,51.5121003298762,-0.18719425092438,Southeast_Asian
5959,malaysian,NqxsQrL2iohLg57ABYiRdg,51.5075271,-0.2190972,Southeast_Asian
5960,malaysian,11CI7Di-tC1EAgHnxe5W-g,51.4557991,-0.0367212,Southeast_Asian
5962,malaysian,p-i35V6HrjcSIJf2vPRzow,51.5280494689941,-0.134477004408836,Southeast_Asian
5963,malaysian,yFbqlopTh0na99DEiZ41wg,51.539659142758,-0.14395933856455,Southeast_Asian
5964,malaysian,4I87qnu8vcwJHeYeAFCk4A,51.5501725,-0.1409849,Southeast_Asian
5965,malaysian,ZkD1vKB1kTfxL27eyYeF9Q,51.5498779,-0.1090068,Southeast_Asian
5967,malaysian,SsqptBAwLrrwumjpZGyx4Q,51.4124179,-0.2864098,Southeast_Asian
5969,malaysian,J_K9DTPWaS8vpcJB42Mkww,51.519802,-0.075697,Southeast_Asian
5971,malaysian,gO27iIko9rJow2zWvDZyrA,51.5122681,-0.1287791,Southeast_Asian
5973,malaysian,Vzn49VK7APjNIuVl0Qihwg,51.5108421110438,-0.187372369311561,Southeast_Asian
5975,malaysian,aKDQXYXFeQaMjPmjbcOYow,51.523322,-0.107983,Southeast_Asian
5976,malaysian,mmK-Q7kjkmz_QWOo1ovOcQ,51.49564,-0.18928,Southeast_Asian
5977,malaysian,7aA82ES-1JsX01kEt0v-7w,51.5443356,-0.0063473,Southeast_Asian
5978,malaysian,lEsUojc5KT3hnKZLzLAKoA,51.517469,-0.13724,Southeast_Asian
5980,malaysian,hNggbOnf5DMzeNjKBSZErA,51.508291,-0.130121,Southeast_Asian
5985,malaysian,62BM65pKd-6Jmza0c68Lyg,51.516975402832,-0.170633003115654,Southeast_Asian
5986,malaysian,dOWhGhYEOhV9Ev6MEZkJJQ,51.5118808115358,-0.186681747436523,Southeast_Asian
5987,malaysian,GeAJORS9O8Mg7xaVqsUn7g,51.5181579,-0.1697522,Southeast_Asian
5991,singaporean,pczgkiq9VcWDYs1vDaIk5g,51.5112342834473,-0.12567700445652,Southeast_Asian
5992,singaporean,6hfGUw2-80sTXNvhijOtEQ,51.5324593,-0.1062,Southeast_Asian
5995,singaporean,EbokBKBAG_ZYhqZEuGIqGg,51.492923464446,-0.26854890090555,Southeast_Asian
5996,srilankan,2U4muki2mQXmkefOtL1VYQ,51.5135765075684,-0.131750002503395,Southeast_Asian
5999,srilankan,lqioQvXklqSIlwFCHjmxNw,51.4981625,-0.1443469,Southeast_Asian
6001,srilankan,Ik0DZ0fmXi9Be3YnJ7KrGw,51.4479729,-0.0012938,Southeast_Asian
6002,thai,hGiblm0l67sLGTtsMvx51A,51.5068261,-0.194781,Southeast_Asian
6003,thai,qcwGRAo0E9A6dQ7YgUP5Fw,51.552982223333,-0.13954697681192,Southeast_Asian
6004,thai,O4ctkL-NSlNSD-m3ikDllQ,51.5356196,-0.1397889,Southeast_Asian
6005,thai,FARHtLxnUltgm0huJi2Y8A,51.5244388,-0.0770751,Southeast_Asian
6006,thai,meL2itEXPTDVyscFrsc7Uw,51.5137892,-0.134057824536853,Southeast_Asian
6007,thai,Z2EfoHwuXPW0ku-ZEVceXg,51.503077,-0.22448,Southeast_Asian
6008,thai,T6UcxA31EvNbbwfx1YIC1A,51.491655,-0.146561,Southeast_Asian
6009,thai,RkIyyfxVVf9lNhUPO9NI2A,51.517315,-0.073734,Southeast_Asian
6010,thai,VTOd4cweIR_5uMHh0KLeBg,51.511399,-0.136104,Southeast_Asian
6011,thai,rbOlPHMUVrXP0kPsfK_nKQ,51.519670258743,-0.16076945876885,Southeast_Asian
6012,thai,l_Y75MzPOr1-PxuJw0JdWg,51.493824,-0.194675,Southeast_Asian
6013,thai,hWJYKoBLzeQ6STpTp6FoYw,51.530469,-0.118457,Southeast_Asian
6014,thai,XKbRX9a6ta_t8rB94-CaxQ,51.4894524,-0.2063062,Southeast_Asian
6016,thai,zAwhjWMSCLzuy11-3s0q-g,51.4949324,-0.1870318,Southeast_Asian
6017,thai,Ut6Yq9cPOzfoCY_Dho10zQ,51.5120216603011,-0.120094796436367,Southeast_Asian
6018,thai,3pF1ZkTVDBtSzmaLtWyAeg,51.5117941,-0.0935371,Southeast_Asian
6019,thai,A4XN6FM_ankGP7kYvwjjIw,51.489283,-0.105205,Southeast_Asian
6020,thai,ccQoTNlwneWz7mC4uy7lhg,51.5151319864592,-0.141034647080711,Southeast_Asian
6021,thai,qrMbotEx3TzFSFllp_Tktw,51.512204,-0.175343,Southeast_Asian
6022,thai,Roz9k_86YXofoXlb8UkxOg,51.5539892,-0.1648302,Southeast_Asian
6023,thai,KFFKOP-wkWoNZe8bkWLFSg,51.518435722489,-0.137752593021858,Southeast_Asian
6024,thai,bjNSZolWOjTtvazupzr3iw,51.5370827,-0.1852794,Southeast_Asian
6025,thai,36rz4hKUsK3DvXEy69k-Gg,51.5141961,-0.1307571,Southeast_Asian
6026,thai,X-JK7qTChGBmxNwb8NycxQ,51.5258932,-0.1620451,Southeast_Asian
6027,thai,cIUNqKiLAVaz6-Nsd6aLpA,51.518464085987,-0.13442571173014,Southeast_Asian
6028,thai,pK6KW9tk06bp8gc8ug3K7Q,51.498517,-0.147766,Southeast_Asian
